M-8824/0;Myofibrome;
M-8824/1;Myofibromatose;
M-8825/0;Myofibroblastome;
M-8825/1;Tumeur myofibroblastique, SAI;
M-8826/0;Angiomyofibroblastome;
M-8827/1;Tumeur myofibroblastique péribronchique (C34.-);
M-8830/0;Histiocytome fibreux bénin;
M-8830/1;Histiocytome fibreux atypique;
M-8830/3;Histiocytome fibreux malin;
M-8831/0;Histiocytome, SAI;
M-8832/0;Dermatofibrome, SAI (C44.-);
M-8832/3;Dermatofibrosarcome, SAI (C44.-);
M-8833/3;Dermatofibrosarcome protubérant pigmenté (C44.-);
M-8834/1;Fibroblastome à cellules géantes;
M-8835/1;Tumeur fibrohistiocytaire plexiforme;
M-8836/1;Histiocytome fibreux angiomatoïde;
M-8840/0;Myxome, SAI;
M-8840/3;Myxosarcome;
M-8841/1;Angiomyxome;
M-8842/0;Tumeur fibromyxoïde ossifiante;
M-8850/0;Lipome, SAI;
M-8850/1;Lipome atypique;
M-8850/3;Liposarcome, SAI;
M-8851/0;Fibrolipome;
M-8851/3;Liposarcome bien différencié;
M-8852/0;Fibromyxolipome;
M-8852/3;Liposarcome myxoïde;
M-8853/3;Liposarcome à cellules rondes;
M-8854/0;Lipome pléomorphe;
M-8854/3;Liposarcome pléomorphe;
M-8855/3;Liposarcome à cellularité mixte;
M-8856/0;Lipome intramusculaire;
M-8857/0;Lipome à cellules fusiformes;
M-8857/3;Liposarcome fibroblastique;
M-8858/3;Liposarcome dédifférencié;
M-8860/0;Angiomyolipome;
M-8861/0;Angiolipome, SAI;
M-8862/0;Lipome chondroïde;
M-8870/0;Myélolipome;
M-8880/0;Hibernome;
M-8881/0;Lipoblastomatose;
M-8890/0;Léiomyome, SAI;
M-8890/1;Léiomyomatose, SAI;
M-8890/3;Léiomyosarcome, SAI;
M-8891/0;Léiomyome épithélioïde;
M-8891/3;Léiomyosarcome épithélioïde;
M-8892/0;Léiomyome cellulaire;
M-8893/0;Léiomyome bizarre;
M-8894/0;Angiomyome;
M-8894/3;Angiomyosarcome;
M-8895/0;Myome;
M-8895/3;Myosarcome;
M-8896/3;Leiomyosarcome myxoïde;
M-8897/1;Tumeur des muscles lisses à potentiel malin incertain;
M-8898/1;Leiomyome métastasant;
M-8900/0;Rhabdomyome, SAI;
M-8900/3;Rhabdomyosarcome, SAI;
M-8901/3;Rhabdomyosarcome pléomorphe de type l’adulte;
M-8902/3;Rhabdomyosarcome à cellularité mixte;
M-8903/0;Rhabdomyome foetal;
M-8904/0;Rhabdomyome adulte;
M-8905/0;Rhabdomyome génital (C51.-, C52.9);
M-8910/3;Rhabdomyosarcome embryonnaire, SAI;
M-8912/3;Rhabdomyosarcome à cellules fusiformes;
M-8920/3;Rhabdomyosarcome alvéolaire;
M-8921/3;Rhabdomyosarcome avec différenciation ganglionnaire;
M-8930/0;Nodule du stroma endométrial (C54.1);
M-8930/3;Sarcome du stroma endométrial , SAI (C54.1);
M-8931/3;Sarcome du stroma endométrial de bas grade (C54.1);
M-8932/0;Adénomyome;
M-8933/3;Adénosarcome;
M-8934/3;Carcinofibrome;
M-8935/0;Tumeur stromale bénigne;
M-8935/1;Tumeur stromale, SAI;
M-8935/3;Sarcome stromal, SAI;
M-8936/0;Tumeur bénigne du stroma gastro-intestinal;
M-8936/1;Tumeur du stroma gastro-intestinal, SAI;
M-8936/3;Sarcome du stroma gastro-intestinal;
M-8940/0;Adénome polymorphe;
M-8940/3;Tumeur mixte maligne, SAI;
M-8941/3;Carcinome sur adénome pléomorphe (C07.-, C08.-);
M-8950/3;Mulleroblastome (C54.-);
M-8951/3;Tumeur mixte mésodermique;
M-8959/0;Néphrome kystique bénin (C64.9);
M-8959/1;Néphroblastome kystique partiellement différencié (C64.9);
M-8959/3;Néphrome kystique malin (C64.9);
M-8960/1;Néphrome mésoblastique;
M-8960/3;Néphroblastome, SAI (C64.9);
M-8963/3;Tumeur rhabdoïde maligne;
M-8964/3;Sarcome à cellules claires du rein (C64.9);
M-8965/0;Adénofibrome néphrogène (C64.9);
M-8966/0;Tumeur à cellules interstitielles rénomédullaires (C64.9);
M-8967/0;Tumeur rénale ossifiante (C64.9);
M-8970/3;Hépatoblastome (C22.0);
M-8971/3;Pancréatoblastome (C25.-);
M-8972/3;Blastome pulmonaire (C34.-);
M-8973/3;Blastome pleuropulmonaire;
M-8974/1;Sialoblastome;
M-8980/3;Carcinosarcome, SAI Esthésio-neuroblastome (C30.0);
M-8981/3;Carcinosarcome de type embryonnaire;
M-8982/0;Myoépithéliome;
M-8982/3;Myoépithéliome malin;
M-8983/0;Adénomyoépithéliome (C50.-);
M-8990/0;Mésenchymome bénin;
M-8990/1;Mésenchymome, SAI;
M-8990/3;Mésenchymome malin;
M-8991/3;Sarcome embryonnaire;
M-9000/0;Tumeur de Brenner, SAI (C56.9);
M-9000/1;Tumeur de Brenner à la limite de la malignité (C56.9);
M-9000/3;Tumeur de Brenner maligne (C56.9);
M-9010/0;Fibroadénome, SAI (C50.-);
M-9011/0;Fibroadénome intracanaliculaire, (C50.-);
M-9012/0;Fibroadénome péricanaliculaire (C50.-);
M-9013/0;Adénofibrome, SAI;
M-9014/0;Adénofibrome séreux, SAI;
M-9014/1;Adénofibrome séreux à la limite de la malignité;
M-9014/3;Adénocarcinofibrome séreux;
M-9015/0;Adénofibrome mucineux, SAI;
M-9015/1;Adénofibrome mucineux à la limite de la malignité;
M-9015/3;Adénocarcinofibrome mucineux;
M-9016/0;Fibro-adénome géant (C50.-);
M-9020/0;Tumeur phyllode bénigne (C50.-);
M-9020/1;Tumeur phyllode à la limite de la malignité (C50.-);
M-9020/3;Tumeur phyllode maligne (C50.-);
M-9030/0;Fibroadénome juvénile (C50.-);
M-9040/0;Synoviome bénin;
M-9040/3;Sarcome synovial, SAI;
M-9041/3;Sarcome synovial à cellules fusiformes;
M-9042/3;Sarcome synovial à cellules épithélioïdes;
M-9043/3;Sarcome synovial biphasique;
M-9044/3;Sarcome à cellules claires (sauf du rein, voir M-8964/3);
M-9050/0;Mésothéliome bénin;
M-9050/3;Mésothéliome malin;
M-9051/0;Mésothéliome fibreux bénin;
M-9051/3;Mésothéliome fibreux malin;
M-9052/0;Mésothéliome épithélioïde bénin;
M-9052/3;Mésothéliome épithélioïde malin;
M-9053/3;Mésothéliome biphasique malin;
M-9054/0;Tumeur adénomatoïde, SAI;
M-9055/0;Mésothéliome polykystique bénin;
M-9055/1;Mésothéliome kystique, SAI (C48.-);
M-9060/3;Dysgerminome;
M-9061/3;Séminome, SAI (C62.-);
M-9062/3;Séminome anaplasique (C62.-);
M-9063/3;Séminome spermatocytaire (C62.-);
M-9064/2;Cellules germinales intratubulaires malignes (C62.-);
M-9064/3;Germinome;
M-9065/3;Tumeur à cellules germinales, non séminomateuse (C62.-);
M-9070/3;Carcinome embryonnaire, SAI;
M-9071/3;Tumeur vitelline;
M-9072/3;Polyembryome;
M-9073/1;Gonadoblastome;
M-9080/0;Tératome bénin;
M-9080/1;Tératome, SAI;
M-9080/3;Tératome malin, SAI;
M-9081/3;Tératocarcinome;
M-9082/3;Tératome malin indifférencié;
M-9083/3;Tératome malin de type intermédiaire;
M-9084/0;Kyste dermoïde, SAI;
M-9084/3;Kyste dermoïde avec transformation maligne (C56.9);
M-9085/3;Tumeur mixte des cellules germinales;
M-9090/0;Goitre ovarien, SAI (C56.9);
M-9090/3;Goitre ovarien cancérisé (C56.9);
M-9091/1;Carcinoïde et goitre ovarien (C56.9);
M-9100/0;Môle hydatiforme, SAI (C58.9);
M-9100/1;Môle hydatiforme invasive, SAI (C58.9);
M-9100/3;Choriocarcinome, SAI;
M-9101/3;Choriocarcinome avec autres éléments à cellules germinales;
M-9102/3;Tératome malin trophoblastique;
M-9103/0;Môle hydatiforme partielle (C58.9);
M-9104/1;Tumeur trophoblastique du site placentaire (C58.9);
M-9105/3;Tumeur trophoblastique épithélioïde;
M-9110/0;Mésonéphrome bénin;
M-9110/1;Tumeur mésonéphrique, SAI;
M-9110/3;Mésonéphrome malin;
M-9120/0;Hémangiome, SAI;
M-9120/3;Hémangiosarcome;
M-9121/0;Hémangiome caverneux;
M-9122/0;Hémangiome veineux;
M-9123/0;Hémangiome racémeux;
M-9124/3;Sarcome à cellules de Kupffer (C22.0);
M-9125/0;Hémangiome épithélioïde;
M-9130/0;Hémangioendothéliome bénin;
M-9130/1;Hémangioendothéliome, SAI;
M-9130/3;Hémangioendothéliome malin;
M-9131/0;Hémangiome capillaire;
M-9132/0;Hémangiome intramusculaire;
M-9133/1;Hémangioendothéliome épithélioïde, SAI;
M-9133/3;Hémangioendothéliome épithélioïde malin;
M-9135/1;Angioendothéliome papillaire endovasculaire;
M-9136/1;Hémangioendothéliome à cellules fusiformes;
M-9140/3;Sarcome de Kaposi;
M-9141/0;Angiokératome;
M-9142/0;Hémangiome verruqueux kératosique;
M-9150/0;Hémangiopéricytome bénin;
M-9150/1;Hémangiopéricytome, SAI;
M-9150/3;Hémangiopéricytome malin;
M-9160/0;Angiofibrome, SAI;
M-9161/0;Hémangiome pelotonné acquis;
M-9161/1;Hémangioblastome;
M-9170/0;Lymphangiome, SAI;
M-9170/3;Lymphangiosarcome;
M-9171/0;Lymphangiome capillaire;
M-9172/0;Lymphangiome caverneux;
M-9173/0;Lymphangiome kystique;
M-9174/0;Lymphangiomyome;
M-9174/1;Lymphangiomyomatose;
M-9175/0;Hémolymphangiome;
M-9180/0;Ostéome, SAI (C40.-, C41.-);
M-9180/3;Ostéosarcome, SAI (C40.-, C41.-);
M-9181/3;Ostéosarcome chondroblastique (C40.-, C41.-);
M-9182/3;Ostéosarcome fibroblastique (C40.-, C41.-);
M-9183/3;Ostéosarcome télangiectasique (C40.-, C41.-);
M-9184/3;Ostéosarcome sur maladie de Paget de l’os (C40.-, C41.-);
M-9185/3;Ostéosarcome à petites cellules (C40.-, C41.-);
M-9186/3;Ostéosarcome central (C40.-, C41.-);
M-9187/3;Ostéosarcome intra-osseux bien différencié (C40.-, C41.-);
M-9191/0;Ostéome ostéoïde, SAI (C40.-, C41.-);
M-9192/3;Ostéosarcome parostéal (C40.-, C41.-);
M-9193/3;Ostéosarcome périosté (C40.-, C41.-);
M-9194/3;Ostéosarcome de surface de haut grade (C40.-, C41.-);
M-9195/3;Ostéosarcome intracortical (C40.-, C41.-);
M-9200/0;Ostéoblastome, SAI (C40.-, C41.-);
M-9200/1;Ostéoblastome agressif (C40.-, C41.-);
M-9210/0;Ostéochondrome (C40.-, C41.-);
M-9210/1;Ostéochondromatose, SAI (C40.-, C41.-);
M-9220/0;Chondrome, SAI (C40.-, C41.-);
M-9220/1;Chondromatose, SAI;
M-9220/3;Chondrosarcome, SAI (C40.-, C41.-);
M-9221/0;Chondrome juxtacortical (C40.-, C41.-);
M-9221/3;Chondrosarcome juxtacortical (C40.-, C41.-);
M-9230/0;Chondroblastome, SAI (C40.-, C41.-);
M-9230/3;Chondroblastome malin (C40.-, C41.-);
M-9231/3;Chondrosarcome myxoïde;
M-9240/3;Chondrosarcome mésenchymateux;
M-9241/0;Fibrome chondromyxoïde (C40.-, C41.-);
M-9242/3;Chondrosarcome à cellules claires (C40.-, C41.-);
M-9243/3;Chondrosarcome dédifférencié (C40.-, C41.-);
M-9250/1;Tumeur à cellules géantes de l’os, SAI (C40.-, C41.-);
M-9250/3;Tumeur maligne à cellules géantes de l’os (C40.-, C41.-);
M-9251/1;Tumeur à cellules géantes des tissus mous, SAI;
M-9251/3;Tumeur maligne à cellules géantes des tissus mous;
M-9252/0;Tumeur ténosynoviale à cellules géantes (C49.-);
M-9252/3;Tumeur ténosynoviale maligne à cellules géantes (C49.-);
M-9260/3;Sarcome d’Ewing;
M-9261/3;Adamantinome des os longs (C40.-);
M-9262/0;Fibrome ossifiant;
M-9270/0;Tumeur odontogène bénigne;
M-9270/1;Tumeur odontogène, SAI;
M-9270/3;Tumeur odontogène maligne;
M-9271/0;Fibrodentinome améloblastique;
M-9272/0;Cémentome, SAI;
M-9273/0;Cémentoblastome bénin;
M-9274/0;Fibrome cémentifiant;
M-9275/0;Cémentome géant;
M-9280/0;Odontome, SAI;
M-9281/0;Odontome composé;
M-9282/0;Odontome complexe;
M-9290/0;Fibro-odontome améloblastique;
M-9290/3;Odontosarcome améloblastique;
M-9300/0;Tumeur odontogène adénomatoïde;
M-9301/0;Kyste odontogène calcifiant;
M-9302/0;Tumeur odontogène à cellules fantômes;
M-9310/0;Améloblastome, SAI;
M-9310/3;Améloblastome malin;
M-9311/0;Odontoaméloblastome;
M-9312/0;Tumeur odontogène kératinisée;
M-9320/0;Myxome odontogène;
M-9321/0;Fibrome odontogène central, SAI;
M-9322/0;Fibrome odontogène périphérique;
M-9330/0;Fibrome améloblastique;
M-9330/3;Fibrosarcome améloblastique;
M-9340/0;Tumeur odontogène épithéliale calcifiante;
M-9341/1;Tumeur odontogène à cellules claires;
M-9342/3;Carcinosarcome odontogène;
M-9350/1;Craniopharyngiome (C75.2);
M-9351/1;Craniopharyngiome adamantinomateux (C75.2);
M-9352/1;Craniopharyngiome papillaire (C75.2);
M-9360/1;Pinéalome (C75.3);
M-9361/1;Pinéalocytome (C75.3);
M-9362/3;Pinéaloblastome (C75.3);
M-9363/0;Tumeur mélanotique neuroectodermique;
M-9364/3;Tumeur neuroectodermique périphérique;
M-9365/3;Tumeur de Askin;
M-9370/3;Chordome, SAI;
M-9371/3;Chordome chondroïde;
M-9372/3;Chordome dédifférencié;
M-9373/0;Parachordome;
M-9380/3;Gliome malin (C71.-);
M-9381/3;Gliomatose du cerveau (C71.-);
M-9382/3;Gliome mixte (C71.-);
M-9383/1;Subependymome (C71.-);
M-9384/1;Astrocytome sous-épendymaire à cellules géantes (C71.-);
M-9390/0;Papillome des plexus choroïdes, SAI (C71.5);
M-9390/1;Papillome atypique des plexus choroïdes (C71.5);
M-9390/3;Carcinome des plexus choroïdes (C71.5);
M-9391/3;Épendymome, SAI (C71.-);
M-9392/3;Épendymome anaplasique (C71.-);
M-9393/3;Épendymome papillaire (C71.-);
M-9394/1;Épendymome myxopapillaire (C72.0);
M-9400/3;Astrocytome, SAI (C71.-);
M-9401/3;Astrocytome anaplasique (C71.-);
M-9410/3;Astrocytome protoplasmique (C71.-);
M-9411/3;Astrocytome gémistocytique (C71.-);
M-9412/1;Astrocytome desmoplastique infantile (C71.-);
M-9413/0;Tumeur neuroépithéliale dysembryoplasique;
M-9420/3;Astrocytome fibrillaire (C71.-);
M-9421/1;Astrocytome pilocytique (C71.-);
M-9423/3;Spongioblastome polaire (C71.-);
M-9424/3;Xanthoastrocytome pléomorphe (C71.-);
M-9430/3;Astroblastome (C71.-);
M-9440/3;Glioblastome, SAI (C71.-);
M-9441/3;Glioblastome à cellules géantes (C71.-);
M-9442/1;Gliofibrome (C71.-);
M-9442/3;Gliosarcome (C71.-);
M-9444/1;Gliome chordoïde (C71.-);
M-9450/3;Oligodendrogliome, SAI (C71.-);
M-9451/3;Oligodendrogliome , anaplasique (C71.-);
M-9460/3;Oligodendroblastome [obs] (C71.-);
M-9470/3;Médulloblastome, SAI (C71.6);
M-9471/3;Médulloblastome nodulaire desmoplastique (C71.6);
M-9472/3;Médullomyoblastome (C71.6);
M-9473/3;Tumeur neuroectodermique primitive, SAI;
M-9474/3;Médulloblastome à grandes cellules (C71.6);
M-9480/3;Sarcome cérébelleux, SAI  (C71.6) [obs];
M-9490/0;Ganglioneurome;
M-9490/3;Ganglioneuroblastome;
M-9491/0;Ganglioneuromatose;
M-9492/0;Gangliocytome;
M-9493/0;Gangliocytome dysplasique du cervelet (maladie de J. Lhermitte et Duclos) (C71.6);
M-9500/3;Neuroblastome, SAI;
M-9501/0;Médulloépithéliome bénin (C69.4);
M-9501/3;Médullo-épithéliome, SAI;
M-9502/0;Médullo-épithéliome tératoïde bénin (C69.4);
M-9502/3;Médullo-épithéliome tératoïde;
M-9503/3;Neuroépithéliome, SAI;
M-9504/3;Spongioneuroblastome;
M-9505/1;Gangliogliome, SAI;
M-9505/3;Gangliogliome anaplasique;
M-9506/1;Neurocytome central;
M-9507/0;Tumeur des corpuscules de Pacini;
M-9508/3;Tumeur rhabdoïde/tératoïde atypique (C71.-);
M-9510/0;Rétinocytome (C69.2);
M-9510/3;Rétinoblastome, SAI (C69.2);
M-9511/3;Rétinoblastome différencié (C69.2);
M-9512/3;Rétinoblastome indifférencié (C69.2);
M-9513/3;Rétinoblastome diffus (C69.2);
M-9514/1;Rétinoblastome à régression spontanée (C69.2);
M-9520/3;Tumeur neurogénique olfactive;
M-9521/3;Neurocytome olfactif (C30.0);
M-9522/3;Neuroblastome olfactif (C30.0);
M-9523/3;Neuroépithéliome olfactif (C30.0);
M-9530/0;Méningiome, SAI;
M-9530/1;Méningiomatose, SAI;
M-9530/3;Méningiome malin;
M-9531/0;Méningiome méningothélial;
M-9532/0;Méningiome fibreux;
M-9533/0;Méningiome psammomateux;
M-9534/0;Méningiome angiomateux;
M-9535/0;Méningiome hémangioblastique [obs];
M-9537/0;Méningiome transitionel;
M-9538/1;Méningiome à cellules claires;
M-9538/3;Méningiome papillaire;
M-9539/1;Méningiome atypique;
M-9539/3;Sarcomatose méningée;
M-9540/0;Neurofibrome, SAI;
M-9540/1;Neurofibromatose, SAI;
M-9540/3;Tumeur maligne de la gaine des nerfs périphériques;
M-9541/0;Neurofibrome mélanotique;
M-9550/0;Neurofibrome plexiforme;
M-9560/0;Neurilemmome, SAI;
M-9560/1;Neurinomatose;
M-9560/3;Neurilemmome malin [obs];
M-9561/3;Tumeur maligne de la gaine des nerfs périphériques avec différenciation rhabdomyoblastique;
M-9562/0;Neurothécome;
M-9570/0;Névrome, SAI;
M-9571/0;Périneurome, SAI;
M-9571/3;Périneurome malin;
M-9580/0;Tumeur à cellules granuleuses, SAI;
M-9580/3;Tumeur maligne à cellules granuleuses;
M-9581/3;Sarcome alvéolaire des tissus mous;
M-9582/0;Tumeur à cellules granuleuses de la région sellaire (C75.1);
M-9590/3;Lymphome malin, SAI;
M-9591/3;Lymphome malin non-hodgkinien, SAI;
M-9596/3;Lymphome à composante hodgkinienne et non-hodgkinienne;
M-9650/3;Lymphome de Hodgkin, SAI;
M-9651/3;Lymphome de Hodgkin riche en lymphocytes;
M-9652/3;Lymphome de Hodgkin, à cellularité mixte, SAI;
M-9653/3;Lymphome de Hodgkin, à déplétion lymphoïde, SAI;
M-9654/3;Lymphome de Hodgkin, à déplétion lymphoïde, type fibrose diffuse;
M-9655/3;Lymphome de Hodgkin, à déplétion lymphoïde, type réticulaire;
M-9659/3;Lymphome de Hodgkin à prédominance lymphocytaire, forme nodulaire;
M-9661/3;Granulome hodgkinien [obs];
M-9662/3;Sarcome hodgkinien [obs];
M-9663/3;Lymphome de Hodgkin, sclérose nodulaire, SAI;
M-9664/3;Lymphome de Hodgkin, sclérose nodulaire, phase cellulaire;
M-9665/3;Lymphome de Hodgkin, sclérose nodulaire, grade 1;
M-9667/3;Lymphome de Hodgkin, sclérose nodulaire, grade 2;
M-9670/3;Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3);
M-9671/3;Lymphome malin lymphoplasmocytoïde (voir aussi M-9761/3);
M-9673/3;Lymphome à cellules du manteau;
M-9675/3;Lymphome malin diffus mixte à petites et grandes cellules [obs] (voir aussi M-9690/3);
M-9678/3;Lymphome malin à épanchement primaire;
M-9679/3;Lymphome médiastinal à grandes cellules B (C38.3);
M-9680/3;Lymphome malin diffus à grandes cellules B, SAI;
M-9684/3;Lymphome malin immunoblastique diffus à grandes cellules B, SAI;
M-9687/3;Lymphome de Burkitt, SAI (voir aussi M-9826/3);
M-9689/3;Lymphome à cellules B de la zone marginale splénique (C42.2);
M-9690/3;Lymphome folliculaire, SAI (voir aussi M-9675/3);
M-9691/3;Lymphome folliculaire, grade 2;
M-9695/3;Lymphome folliculaire, grade 1;
M-9698/3;Lymphome folliculaire, grade 3;
M-9699/3;Lymphome de la zone marginale à cellules B, SAI;
M-9700/3;Mycosis fongoïde (C44.-);
M-9701/3;Maladie de Sézary;
M-9702/3;Lymphome à cellules T matures, SAI;
M-9705/3;Lymphome angioimmunoblastique à cellules T;
M-9708/3;Lymphome à cellules T simulant une panniculite;
M-9709/3;Lymphome cutané à cellules T, SAI (C44.-);
M-9714/3;Lymphome anaplasique à grandes cellules, à cellules T et cellules nulles;
M-9716/3;Lymphome hépatosplénique à cellule ? d (gamma-delta);
M-9717/3;Lymphome intestinal à cellules T;
M-9718/3;Syndrome lymphoprolifératif cutané primitif à cellules T CD30+;
M-9719/3;Lymphome à cellules T/NK, type nasal;
M-9727/3;Lymphome lymphoblastique à cellules précurseurs, SAI (voir aussi M-9835/3);
M-9728/3;Lymphome lymphoblastique à cellules précurseurs B (voir aussi M-9836/3);
M-9729/3;Lymphome lymphoblastique à cellules précurseurs T (voir aussi M-9837/3);
M-9731/3;Plasmocytome, SAI;
M-9732/3;Myélome multiple (C42.1);
M-9733/3;Leucémie à plasmocytes (C42.1);
M-9734/3;Plasmocytome extramédullaire (ne survenant pas dans l’os);
M-9740/1;Mastocytome, SAI;
M-9740/3;Sarcome à mastocytes;
M-9741/3;Mastocytose maligne;
M-9742/3;Leucémie à mastocytes (C42.1);
M-9750/3;Histiocytose maligne;
M-9751/1;Histiocytose à cellules de Langerhans, SAI;
M-9752/1;Histiocytose à cellules de Langerhans, unifocale;
M-9753/1;Histiocytose à cellules de Langerhans, multifocale;
M-9754/3;Histiocytose à cellules de Langerhans, disséminée;
M-9755/3;Sarcome histiocytaire;
M-9756/3;Sarcome à cellules de Langerhans;
M-9757/3;Sarcome à cellules dendritiques interdigitées;
M-9758/3;Sarcome folliculaire à cellules dendritiques;
M-9760/3;Maladie immunoproliférative, SAI;
M-9761/3;Macroglobulinémie de Waldenström (C42.0) (voir aussi M-9671/3);
M-9762/3;Maladie des chaînes lourdes, SAI;
M-9764/3;Maladie immunoproliférative de l’intestin grêle (C17.-);
M-9765/1;Gammapathie monoclonale de signification indéterminée;
M-9766/1;Lésion immunoproliférative angiocentrique;
M-9767/1;Lymphadénopathie angioimmunoblastique;
M-9768/1;Maladie lymphoproliférative gamma-T;
M-9769/1;Maladie à dépôts d’immunoglobulines;
M-9800/3;Leucémie, SAI;
M-9801/3;Leucémie aiguë, SAI;
M-9805/3;Leucémie biphénotypique aiguë;
M-9820/3;Leucémie lymphoïde, SAI;
M-9823/3;Leucémie lymphoïde chronique à cellules B/lymphome à petits lymphocytes (voir aussi M-9670/3);
M-9826/3;Leucémie à cellules de Burkitt (voir aussi M-9687/3);
M-9827/3;Leucémie/lymphome à cellules T, type adulte (HTLV-1 positif) incluant toutes les variétés;
M-9831/1;Leucémie lymphoïde à grandes cellules T granuleuses;
M-9832/3;Leucémie prolymphocytaire, SAI;
M-9833/3;Leucémie prolymphocytaire à cellules B;
M-9834/3;Leucémie prolymphocytaire à cellules T;
M-9835/3;Leucémie lymphoblastique à cellules précurseurs, SAI (voir aussi M-9727/3);
M-9836/3;Leucémie lymphoblastique à cellules précurseurs B (voir aussi M-9728/3);
M-9837/3;Leucémie lymphoblastique à cellules précurseurs T (voir aussi M-9729/3);
M-9840/3;Leucémie myéloïde aiguë, type M6;
M-9860/3;Leucémie myéloïde, SAI;
M-9861/3;Leucémie aiguë myéloïde, SAI (type FAB ou OMS  non précisé) (voir aussi M-9930/3);
M-9863/3;Leucémie myéloïde chronique, SAI;
M-9866/3;Leucémie promyélocytaire aiguë, t(15;17)(q22;q11-12);
M-9867/3;Leucémie aiguë myélomonocytaire;
M-9870/3;Leucémie aiguë à basophiles;
M-9871/3;Leucémie myéloïde aiguë avec éosinophiles médullaires anormaux;
M-9872/3;Leucémie aiguë myéloïde, à différenciation minimale;
M-9873/3;Leucémie aiguë myéloïde sans maturation;
M-9874/3;Leucémie aiguë myéloïde avec maturation;
M-9875/3;Leucémie myélogène chronique, ABL-BCR positif;
M-9876/3;Leucémie myéloïde chronique atypique, ABL-BCR négatif;
M-9891/3;Leucémie aiguë monocytaire;
M-9895/3;Leucémie myéloïde aiguë avec dysplasie de plusieurs lignées cellulaires;
M-9896/3;Leucémie myéloïde aiguë, t(8;21)(q22;q22);
M-9897/3;Leucémie myéloïde aiguë, anomalies 11q23;
M-9910/3;Leucémie mégacaryoblastique aiguë;
M-9920/3;Leucémie myéloïde aiguë secondaire à une thérapie, SAI;
M-9930/3;Sarcome myéloïde (voir aussi M-9861/3);
M-9931/3;Panmyélose aiguë avec myélofibrose (C42.1);
M-9940/3;Leucémie à tricholeucocytes (C42.1);
M-9945/3;Leucémie chronique myélomonocytaire, SAI;
M-9946/3;Leucémie myélomonocytaire juvénile;
M-9948/3;Leucémie agressive à cellules NK;
M-9950/3;Polycythémie vraie;
M-9960/3;Maladie myéloproliférative chronique, SAI;
M-9961/3;Myélosclérose avec métaplasie myéloïde;
M-9962/3;Thrombocythémie essentielle;
M-9963/3;Leucémie chronique à polynucléaires neutrophiles;
M-9964/3;Syndrome hyperéosinophilique;
M-9970/1;Syndrome lymphoprolifératif, SAI;
M-9975/1;Maladie myéloproliférative, SAI;
M-9980/3;Anémie réfractaire;
M-9982/3;Anémie réfractaire avec sidéroblastes;
M-9983/3;Anémie réfractaire avec excès de blastes;
M-9984/3;Anémie réfractaire avec excès de blastes en transformation [obs];
M-9985/3;Anémie réfractaire avec dysplasie de plusieurs lignées cellulaires;
M-9986/3;Syndrome myélodysplasique avec syndrome de délétion du bras court du chromosome 5 (5q-);
M-9987/3;Syndrome myélodysplasique secondaire à une thérapie, SAI;
M-9989/3;Syndrome myélodysplasique, SAI;
